개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세업무구분명,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
3030000,303000004820190003,2019-01-24,,폐업,2021-12-23,,,,0,,04778,베이글 버트 그루밍,I,000,2026-01-13 18:59:04,서울특별시 성동구 왕십리로*가길 *-* (성수동*가),,폐업,0002,03,,203978.271328808    ,449225.608146207    ,서울특별시 성동구 성수동*가 ***-**** ,2022-04-28 18:10:56
3030000,303000004820190007,2019-04-10,,폐업,2024-01-25,,,,0,,04778,댕댕이 하우스,I,000,2026-01-13 18:59:04,"서울특별시 성동구 왕십리로 ***, *층 (성수동*가)",,폐업,0002,03,029895779,203889.052980599    ,449466.396545778    ,서울특별시 성동구 성수동*가 ***-**** ,2024-01-29 11:32:34
3030000,303000004820190013,2019-06-25,,폐업,2023-11-22,,,,0,,04784,강아지,I,000,2026-01-13 18:59:04,"서울특별시 성동구 뚝섬로**길 *, *층 (성수동*가)",,폐업,0002,03,,205011.023216217    ,448482.041463055    ,서울특별시 성동구 성수동*가 ***-* ,2023-11-23 13:13:52
3030000,303000004820190016,2021-12-29,,폐업,2024-11-06,,,,0,,04765,주식회사 바우라움 서울숲,I,L00,2026-01-13 18:59:04,"서울특별시 성동구 왕십리로 ***, *층 ***호 (행당동, 서울숲 더샵)",,폐업,0002,03,0264546180,,,서울특별시 성동구 행당동 *** 서울숲 더샵 ***호,2024-11-07 14:57:37
3030000,303000004820200007,2020-04-17,,폐업,2022-11-09,,,,0,,04714,개깎쟁이,I,000,2026-01-13 18:59:04,"서울특별시 성동구 왕십리로**길 **, 정우빌딩 (행당동)",,폐업,0002,03,,202830.257736293    ,451003.783410008    ,서울특별시 성동구 행당동 ***-** 정우빌딩 ,2022-11-10 09:11:04
3030000,303000004820230001,2023-01-06,,폐업,2025-11-25,,,,0,,04779,펌킨 펫하우스 서울숲,I,L00,2026-01-13 18:59:04,"서울특별시 성동구 상원*길 **, 굿타워 *층 (성수동*가)",,폐업,0002,03,024995955,204220.329695455    ,449266.773623957    ,서울특별시 성동구 성수동*가 ***-**** 굿타워 ,2025-12-04 17:56:47
3030000,303000004820230004,2023-12-21,,폐업,2024-01-29,,,,0,,04775,F.A.M 애견스쿨,I,000,2026-01-13 18:59:04,"서울특별시 성동구 뚝섬로 ***, B*층 (성수동*가)",,폐업,0002,03,,204392.510066766    ,448620.419650864    ,서울특별시 성동구 성수동*가 ***-** B*호,2024-01-30 09:08:50
3030000,303000004820210003,2021-02-02,,영업/정상,,,,,0,,04788,댕댕이루,I,L00,2026-01-13 18:59:04,서울특별시 성동구 상원길 ** (성수동*가),,정상,0000,01,024665787,204108.403825914    ,449864.570401349    ,서울특별시 성동구 성수동*가 ***-*** ,2022-04-28 18:10:57
3030000,303000004820210006,2021-03-23,,폐업,2025-12-26,,,,0,,04700,펫살롱,I,000,2026-01-13 18:59:04,"서울특별시 성동구 마장로 ***, ***호 (상왕십리동, 텐즈힐)",,폐업,0002,03,,,,서울특별시 성동구 상왕십리동 *** 텐즈힐 ***호,2025-12-26 16:17:48
3030000,303000004820230002,2023-01-13,,영업/정상,,,,,0,,04701,어반독,I,000,2026-01-13 18:59:04,"서울특별시 성동구 왕십리로 ***(하왕십리동, 센트라스)",,정상,0000,01,,,,서울특별시 성동구 하왕십리동 **** 센트라스 상가 J동 ***호,2023-01-13 09:10:39
3030000,303000004820230003,2023-07-05,,영업/정상,,,,,0,,04778,성수퍼피,I,000,2026-01-13 18:59:04,"서울특별시 성동구 왕십리로 **, *층 (성수동*가)",,정상,0000,01,,203907.251344139    ,449272.912713959    ,서울특별시 성동구 성수동*가 ***-** ,2024-11-05 09:30:59
3030000,303000004820240001,2024-03-05,,영업/정상,,,,,0,,04710,버블퍼피,I,000,2026-01-13 18:59:04,서울특별시 성동구 무학봉길 ** (하왕십리동),,정상,0000,01,07082696667,202558.335435687    ,450951.715052434    ,서울특별시 성동구 하왕십리동 ***-* ,2024-03-05 14:17:55
3030000,303000004820240002,2024-07-16,,영업/정상,,,,,0,,04773,고양이 호텔 캣어스 트리마제점,I,000,2026-01-13 18:59:04,"서울특별시 성동구 왕십리로 **, ***호 (성수동*가, 트리마제)",,정상,0000,01,,,,서울특별시 성동구 성수동*가 *** 트리마제 ***호,2024-07-16 13:19:10
3030000,303000004820250001,2025-01-14,,영업/정상,,,,,0,,04800,에어묘앤비,I,000,2026-01-13 18:59:04,"서울특별시 성동구 동일로 ***, 천암빌딩 ***호 (송정동)",,정상,0000,01,,206112.681512323    ,450105.634021539    ,서울특별시 성동구 송정동 **-* 천암빌딩 ***호,2025-01-14 09:04:35
3030000,303000004820250002,2025-09-09,,영업/정상,,,,,0,,04794,길고양이마을 성수협력2호점,I,000,2026-01-13 18:59:04,"서울특별시 성동구 아차산로 **, 현진빌딩 *층 (성수동*가)",,정상,0000,01,,204744.808759887    ,449227.219539688    ,서울특별시 성동구 성수동*가 ***-** 현진빌딩 ,2025-09-09 16:53:46
3030000,303000004820250003,2025-10-31,,영업/정상,,,,,0,,04718,아지콩콩,I,000,2026-01-13 18:59:04,"서울특별시 성동구 금호로 **, *층 (금호동*가)",,정상,0000,01,,,,서울특별시 성동구 금호동*가 **** ,2025-10-31 18:50:26
3030000,303000004820180012,2018-08-22,,영업/정상,,,,,0,,04751,한양동물메디컬센터,I,000,2026-01-13 18:59:04,"서울특별시 성동구 왕십리로 ***, 중국한의원 (행당동)",,정상,0000,01,,203200.771278441    ,450821.216569269    ,서울특별시 성동구 행당동 ***-* 중국한의원 ,2022-04-28 18:10:55
3030000,303000004820180030,2018-09-14,,영업/정상,,,,,0,,04776,위대한캣츠빌,I,000,2026-01-13 18:59:04,"서울특별시 성동구 성덕정길 ***, 사랑어린이집 (성수동*가)",,정상,0000,01,024646268,204964.369856868    ,448289.619828585    ,서울특별시 성동구 성수동*가 ***-* 사랑어린이집 ,2022-04-28 18:10:56
3030000,303000004820180035,2018-09-14,,영업/정상,,,,,0,,04728,금호동물병원,I,000,2026-01-13 18:59:04,"서울특별시 성동구 금호로 ***, 래미안하이리버 상가동 ***호 (금호동*가)",,정상,0000,01,,,,서울특별시 성동구 금호동*가 **** 래미안하이리버 상가동 ,2022-04-28 18:10:56
3030000,303000004820180047,2018-10-01,,영업/정상,,,,,0,,04714,Show Dog,I,000,2026-01-13 18:59:04,"서울특별시 성동구 무학봉**길 **, *층 (행당동)",,정상,0000,01,,202832.840843398    ,450858.22745187     ,서울특별시 성동구 행당동 ***-** ,2022-04-28 18:10:56
3030000,303000004820180049,2018-10-01,,영업/정상,,,,,0,,04717,이윤세동물병원,I,000,2026-01-13 18:59:04,"서울특별시 성동구 행당로 **, 한진노변상가 (행당동)",,정상,0000,01,,,,서울특별시 성동구 행당동 *** 한진노변상가 ,2022-04-28 18:10:56
3030000,303000004820180053,2018-10-01,,영업/정상,,,,,0,,04710,왕십리조은동물병원,I,000,2026-01-13 18:59:04,"서울특별시 성동구 왕십리로 ***, *층 (하왕십리동)",,정상,0000,01,,202393.457305335    ,451365.326207693    ,서울특별시 성동구 하왕십리동 ***-* ,2022-04-28 18:10:56
3030000,303000004820180055,2018-10-04,,영업/정상,,,,,0,,04773,모동모동,I,000,2026-01-13 18:59:04,"서울특별시 성동구 왕십리로 **, ***호 (성수동*가, 트리마제)",,정상,0000,01,0234099225,,,서울특별시 성동구 성수동*가 *** 트리마제 ,2025-12-31 15:38:05
3030000,303000004820180061,2018-10-10,,영업/정상,,,,,0,,04716,오렌지동물병원,I,000,2026-01-13 18:59:04,서울특별시 성동구 행당로*길 **-* (행당동),,정상,0000,01,0222977582,202931.789940848    ,450419.387012901    ,서울특별시 성동구 행당동 ***-*** ,2022-04-28 18:10:56
3030000,303000004820190008,2019-04-18,,영업/정상,,,,,0,,04727,바스멍,I,000,2026-01-13 18:59:04,서울특별시 성동구 행당로 * (금호동*가),,정상,0000,01,0222997001,201782.806677802    ,450252.4810948      ,서울특별시 성동구 금호동*가 ***-* ,2022-04-28 18:10:56
3030000,303000004820190019,2019-09-09,,영업/정상,,,,,0,,04759,"고양아, 안녕?",I,000,2026-01-13 18:59:04,"서울특별시 성동구 마조로 **, 상가동 *층 (마장동, 금호어울림아파트)",,정상,0000,01,,,,서울특별시 성동구 마장동 *** 금호어울림아파트 ,2022-04-28 18:10:57
3030000,303000004820200004,2020-03-31,,영업/정상,,,,,0,,04769,나인페츠,I,000,2026-01-13 18:59:04,"서울특별시 성동구 서울숲*길 **-**, ***동 ***호 (성수동*가, 갤러리아 포레)",,정상,0000,01,07088459101,203684.281166499    ,449280.97521227     ,서울특별시 성동구 성수동*가 ***-*** 갤러리아 포레 ***동 ***호,2023-02-16 10:00:09
3030000,303000004820260001,2026-01-21,,영업/정상,,,,,0,,04778,성수퍼피 숲의집,I,000,2026-01-23 22:02:50,"서울특별시 성동구 왕십리로 **, *층 (성수동*가)",,정상,0000,01,,203907.251344139    ,449272.912713959    ,서울특별시 성동구 성수동*가 ***-** ,2026-01-22 09:52:36
3040000,304000004820180038,2018-08-22,,폐업,2020-09-30,,,,0,,04945,펫 살롱 유니크,I,000,2026-01-13 18:09:03,서울특별시 광진구 영화사로 **-* (중곡동),,폐업,0002,03,07089873311,207889.341204624    ,450570.309620751    ,서울특별시 광진구 중곡동 **-** ,2022-04-28 18:10:53
3040000,304000004820180039,2018-09-03,,폐업,2019-06-30,,,,0,,04974,에디슨동물병원,I,000,2026-01-13 18:09:03,"서울특별시 광진구 아차산로 ***, 현대프라자 상가 ***호 ***호호 (광장동)",,폐업,0002,03,024475975,,,서울특별시 광진구 광장동 *** ,2022-04-28 18:10:53
3040000,304000004820180042,2018-09-03,,폐업,2021-03-18,,,,0,,05100,우리동물병원,I,000,2026-01-13 18:09:03,서울특별시 광진구 뚝섬로 *** (자양동),,폐업,0002,03,024570231,207020.941426428    ,447715.520541118    ,서울특별시 광진구 자양동 ***-** ,2022-04-28 18:10:54
3040000,304000004820180058,2018-09-14,,폐업,2021-12-31,,,,0,,04920,개판오분전,I,000,2026-01-13 18:09:03,서울특별시 광진구 동일로**길 ** (중곡동),,폐업,0002,03,024627080,206694.400375078    ,450780.251867356    ,서울특별시 광진구 중곡동 ***-* ,2022-04-28 18:10:54
3040000,304000004820180066,2018-10-04,,폐업,2021-03-03,,,,0,,04969,광장동물의료센터,I,000,2026-01-13 18:09:03,서울특별시 광진구 아차산로 *** (광장동),,폐업,0002,03,024527975,209336.361512026    ,449424.228821763    ,서울특별시 광진구 광장동 ***-** ,2022-04-28 18:11:03
3040000,304000004820180068,2018-10-04,,폐업,2025-05-26,,,,0,,04984,동서울동물병원,I,000,2026-01-13 18:09:03,서울특별시 광진구 아차산로 *** (광장동),,폐업,0002,03,024447533,208431.92764385     ,448842.232617503    ,서울특별시 광진구 광장동 ***-* ,2025-05-26 18:10:19
3040000,304000004820180069,2018-10-11,,폐업,2021-11-25,,,,0,,05045,댕댕이집합소,I,000,2026-01-13 18:09:03,"서울특별시 광진구 아차산로 ***, *층 *호 (구의동)",,폐업,0002,03,,207822.300539021    ,448443.28377615     ,서울특별시 광진구 구의동 ***-** ,2022-04-28 18:11:03
3040000,304000004820180076,2018-11-16,,폐업,2023-11-30,,,,0,,04944,와사비네집,I,L00,2026-01-13 18:09:03,서울특별시 광진구 용마산로 ** (중곡동),,폐업,0002,03,024541010,207695.480720925    ,450809.028344187    ,서울특별시 광진구 중곡동 **-** ,2024-06-21 15:32:44
3040000,304000004820180077,2018-11-19,,폐업,2022-07-04,,,,0,,05021,bijou pet(비쥬펫),I,000,2026-01-13 18:09:03,서울특별시 광진구 광나루로 *** (화양동),,폐업,0002,03,024461110,206508.851523954    ,449413.728670008    ,서울특별시 광진구 화양동 ***-** ,2022-07-08 14:30:48
3040000,304000004820180080,2018-12-24,,폐업,2022-11-08,,,,0,,05113,버블링,I,000,2026-01-13 18:09:03,서울특별시 광진구 자양로*길 * (자양동),,폐업,0002,03,,207650.888245221    ,447610.619424514    ,서울특별시 광진구 자양동 ***-** ,2022-11-08 15:47:10
3040000,304000004820190009,2019-08-08,,폐업,2025-06-13,,,,0,,04937,엄마 잘 다녀와,I,000,2026-01-13 18:09:03,"서울특별시 광진구 긴고랑로 **, *층 (중곡동)",,폐업,0002,03,024460123,207295.58093608     ,451079.008997952    ,서울특별시 광진구 중곡동 **-** *층 ,2025-06-13 13:28:23
3040000,304000004820190011,2019-10-04,,폐업,2025-04-28,,,,0,,04920,디어독,I,000,2026-01-13 18:09:03,"서울특별시 광진구 동일로 ***, *층 (중곡동)",,폐업,0002,03,024996678,206539.579869879    ,450924.767393519    ,서울특별시 광진구 중곡동 ***-* ,2025-04-28 15:36:24
3040000,304000004820200005,2020-04-07,,폐업,2020-12-22,,,,0,,05024,버드라운지,I,000,2026-01-13 18:09:03,"서울특별시 광진구 자양로 ***, 송곡회관 지하층 (구의동)",,폐업,0002,03,,207339.945213839    ,448905.562845289    ,서울특별시 광진구 구의동 ***-*** 송곡회관 ,2022-04-28 18:11:04
3040000,304000004820200007,2020-05-22,,폐업,2024-11-27,,,,0,,04955,아낌,I,000,2026-01-13 18:09:03,"서울특별시 광진구 자양로**길 **, *층 (구의동)",,폐업,0002,03,,208155.95752727     ,450213.852586083    ,서울특별시 광진구 구의동 **-** ,2024-11-27 17:54:41
3040000,304000004820200008,2020-06-10,,폐업,2021-12-08,,,,0,,05112,펠리스 펫(웰니스),I,F00,2026-01-13 18:09:03,"서울특별시 광진구 자양로*길 **, 양자빌딩 *층 *호 (자양동)",,폐업,0002,03,,207624.830311441    ,447727.902710768    ,서울특별시 광진구 자양동 ***-** 양자빌딩 ,2022-04-28 18:11:04
3040000,304000004820230002,2023-05-17,,폐업,2023-12-15,,,,0,,04990,마이아지트펫살롱,I,000,2026-01-13 18:09:03,"서울특별시 광진구 능동로**길 **, *층 (능동)",,폐업,0002,03,,206787.599754467    ,449964.034339554    ,서울특별시 광진구 능동 ***-** ,2023-12-20 17:48:54
3040000,304000004820230004,2023-08-24,,폐업,2025-12-01,,,,0,,04912,포포 데이케어,I,000,2026-01-13 18:09:03,"서울특별시 광진구 긴고랑로 *, 삼성빌딩 지층 (중곡동)",,폐업,0002,03,,206715.13026843     ,451341.446617298    ,서울특별시 광진구 중곡동 ***-* 삼성빌딩 ,2025-12-01 14:03:39
3040000,304000004820180005,2018-04-23,,폐업,2024-08-06,,,,0,,04931,서울동물병원,I,000,2026-01-13 18:09:03,서울특별시 광진구 천호대로 ***-* (중곡동),,폐업,0002,03,,207624.556805359    ,450257.044484869    ,서울특별시 광진구 중곡동 ***-* ,2024-08-07 16:02:43
3040000,304000004820180016,2018-05-25,,폐업,2018-09-05,,,,0,,05074,로얄도그앤캣메디컬센터,I,000,2026-01-13 18:09:03,서울특별시 광진구 능동로 ** (자양동),,폐업,0002,03,,205969.966011569    ,448175.917404606    ,서울특별시 광진구 자양동 ***-* 영지빌딩 ,2022-04-28 18:10:53
3040000,304000004820180021,2018-05-29,,폐업,2020-11-27,,,,0,,05065,(주)이마트 자양점,I,L00,2026-01-13 18:09:03,"서울특별시 광진구 아차산로 ***, 더샵스타시티 (자양동)",,폐업,0002,03,0220241234,206349.675048285    ,448396.939704285    ,서울특별시 광진구 자양동 ***-* 더샵스타시티 ,2022-04-28 18:10:53
3040000,304000004820180033,2018-08-01,,폐업,2020-02-13,,,,0,,04915,coffee pet#,I,000,2026-01-13 18:09:03,"서울특별시 광진구 능동로 ***, 성학빌딩 *층 (중곡동)",,폐업,0002,03,024657700,207114.406978584    ,450968.166497544    ,서울특별시 광진구 중곡동 ***-* 성학빌딩 ,2022-04-28 18:10:53
3040000,304000004820180036,2019-10-07,,폐업,2019-10-07,,,,0,,05093,펫뷰티스토리,I,000,2026-01-13 18:09:03,"서울특별시 광진구 자양번영로*길 *, *층 (자양동)",,폐업,0002,03,024566996,206511.740411572    ,447611.91267031     ,서울특별시 광진구 자양동 ***-** ,2022-04-28 18:10:53
3040000,304000004820180018,2018-05-25,,영업/정상,,,,,0,,05070,준동물병원,I,000,2026-01-13 18:09:03,서울특별시 광진구 뚝섬로 *** (자양동),,정상,0000,01,,206150.655471501    ,448076.720689255    ,서울특별시 광진구 자양동 ***-*** ,2025-07-01 13:35:33
3040000,304000004820180025,2018-06-15,,영업/정상,,,,,0,,05009,피카소 동물병원 미용,I,000,2026-01-13 18:09:03,서울특별시 광진구 광나루로 ***-* (화양동),,정상,0000,01,,,,서울특별시 광진구 화양동 *** ,2022-04-28 18:10:53
3040000,304000004820180027,2018-06-26,,영업/정상,,,,,0,,04928,방주종합동물병원,I,000,2026-01-13 18:09:03,"서울특별시 광진구 능동로 ***, 경남빌딩 (중곡동)",,정상,0000,01,024549975,207082.19653446     ,450786.420735596    ,서울특별시 광진구 중곡동 ***-** 경남빌딩 ,2022-04-28 18:10:53
3040000,304000004820180030,2018-08-01,,영업/정상,,,,,0,,04915,스마트동물병원 군자점,I,000,2026-01-13 18:09:03,서울특별시 광진구 능동로**길 *-* (중곡동),,정상,0000,01,024647582,207107.928644491    ,450953.281007512    ,서울특별시 광진구 중곡동 ***-* ,2022-04-28 18:10:53
3040000,304000004820180045,2018-09-06,,영업/정상,,,,,0,,05074,중앙애견,I,000,2026-01-13 18:09:03,서울특별시 광진구 뚝섬로 *** (자양동),,정상,0000,01,024550015,205917.094215315    ,448157.172390235    ,서울특별시 광진구 자양동 ***-*** ,2025-11-26 11:08:54
3040000,304000004820180047,2018-09-06,,영업/정상,,,,,0,,04983,나루동물병원,I,000,2026-01-13 18:09:03,"서울특별시 광진구 아차산로 ***-**, **호 (광장동, 광장힐스테이트)",,정상,0000,01,024577582,,,서울특별시 광진구 광장동 *** 광장힐스테이트 ,2022-04-28 18:10:54
3040000,304000004820180052,2018-09-10,,영업/정상,,,,,0,,05090,베이비독,I,000,2026-01-13 18:09:03,"서울특별시 광진구 능동로*길 **, 원우상가 *층 (자양동)",,정상,0000,01,07076084184,206011.728357801    ,447910.588323863    ,서울특별시 광진구 자양동 ***-*** 원우상가 ,2022-04-28 18:10:54
3040000,304000004820180056,2018-09-12,,영업/정상,,,,,0,,05074,로얄에이알씨(주),I,L00,2026-01-13 18:09:03,"서울특별시 광진구 능동로 **, 영지빌딩 *층 ***호 (자양동)",,정상,0000,01,024680955,205969.966011569    ,448175.917404606    ,서울특별시 광진구 자양동 ***-* 영지빌딩 ,2022-04-28 18:10:54
